Linux 2.6.32-358.11.1.el6.centos.plus.x86_64 (libon-stress-nosql2) 	11/05/2014 	_x86_64_	(12 CPU)

11/05/2014 22:03:50
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
dm-0              0,00         0,00         0,00          0          0
dm-1              0,60         0,00         0,00          0          0
dm-2              1,10         0,00         0,00          0          0
dm-3              1,40         0,00         0,01          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0
dm-8              0,00         0,00         0,00          0          0

11/05/2014 22:49:30
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sda               0,00         0,00         0,00          0          0
sdb               3,40         0,00         0,06          0          0
dm-0              0,00         0,00         0,00          0          0
dm-1              0,90         0,00         0,00          0          0
dm-2              0,80         0,00         0,00          0          0
dm-3             14,70         0,00         0,06          0          0
dm-4              0,00         0,00         0,00          0          0
dm-5              0,00         0,00         0,00          0          0
dm-6              0,00         0,00         0,00          0          0
dm-7              0,00         0,00         0,00          0          0
dm-8              0,00         0,00         0,00          0          0

11/05/2014 22:49:40
Device:            tps    MB_read/s    MB_wrtn/s    MB_read    MB_wrtn
sda               0,00         0,00         0,00          0          0
